5828,344864.,297880.
5829,382156.,324847.
5830,259570.,225169.
5831,249134.,220097.
5832,211772.,237416.
5833,234667.,233147.
5834,224099.,239487.
5835,200236.,244206.
5836,187578.,239727.
5837,180348.,229449.
5838,247189.,229705.
5839,154566.,244441.
5840,172526.,242775.
5841,133850.,243870.
5842,120008.,233625.
5843,104349.1,229950.
5844,87668.4,222632.
5845,71811.3,214267.
5846,59654.2,208105.
5847,53798.9,196137.
5848,31074.6,191614.
5849,40866.0,199135.
5850,11182.0,182299.
5851,3540.51,171498.
5852,19876.7,189556.
5853,-19253.5,147058.
5854,-8566.42,171502.
5855,-16829.5,163289.
5856,-33501.9,135336.
5857,-41834.4,120822.
5858,-60389.4,90630.8
5859,-54381.0,102580.3
5860,-51305.5,113340.
5861,-69190.2,84728.1
5862,-74250.5,76563.2
5863,-69020.4,69154.6
5864,-60645.0,60603.9
5865,-67662.1,60796.2
5866,-61384.0,53271.6
5867,-63274.7,41503.7
5868,-74015.3,50422.4
5869,-85611.5,53814.4
5870,-94692.8,49401.2
5871,-104823.4,52363.8
5872,-114803.,44440.4
5873,-134762.,29089.5
5874,-125948.,41455.1
5875,-160625.,2176.61
5876,-154967.,11587.3
5877,-150547.,24930.5
5878,-169338.,2654.51
5879,-176387.,-2804.82
5880,-186266.,-10500.67
5881,-200403.,-3449.01
5882,-220782.,-3577.94
5883,-234506.,-12823.0
5884,-248085.,-10906.1
5885,-254319.,-20765.0
5886,-260838.,-28266.2
5887,-264373.,-33784.2
5888,-265792.,-38619.9
5889,-268962.,-47272.5
5890,-273490.,-51291.0
5891,-275933.,-56967.5
5892,-279610.,-63251.8
5893,-279669.,-70603.4
5894,-276073.,-77017.1
5895,-271416.,-80246.9
5896,-268769.,-89618.2
5897,-520599.,-73622.4
5898,-518378.,-79554.3
5899,-514549.,-86454.1
5900,-512777.,-91002.1
5901,-509587.,-98637.9
5902,-502827.,-104437.4
5903,-493380.,-113372.
5904,-495809.,-126021.
5905,-495871.,-135980.
5906,-350679.,-114116.
5907,-356787.,-116087.
5908,-360805.,-118517.
5909,-363906.,-122007.
5910,-362904.,-125417.
5911,-366838.,-125171.
5912,-370495.,-127730.
5913,-370815.,-122017.
5914,-376923.,-120174.
5915,-386058.,-113658.
5916,-392643.,-112323.
5917,-399087.,-114452.
5918,-379710.,-115193.
5919,-404400.,-115536.
5920,-408644.,-114346.
5921,-414393.,-116172.
5922,-421819.,-114856.
5923,-426460.,-119098.
5924,-428807.,-112779.
5925,266766.,318788.
5926,266687.,293233.
5927,289718.,320378.
5928,305356.,310206.
5929,260039.,265900.
5930,255831.,281084.
5931,325330.,316586.
5932,258272.,238599.
5933,249967.,253475.
5934,361188.,312048.
5935,345801.,316958.
5936,363909.,344739.
5937,358661.,326121.
5938,214452.,248223.
5939,233973.,242369.
5940,243821.,241032.
5941,227714.,249340.
5942,202707.,259010.
5943,185159.,252007.
5944,165447.,258363.
5945,145880.,256441.
5946,126763.,264624.
5947,109988.,248321.
5948,87477.4,242439.
5949,70573.4,232166.
5950,55867.4,222751.
5951,45971.1,210304.
5952,30192.7,208185.
5953,21122.5,199129.
5954,11507.7,196094.
5955,312.490,193299.
5956,-3188.51,182287.
5957,-28255.5,159776.
5958,-34634.4,150136.
5959,-15201.0,181749.
5960,-18732.2,173529.
5961,-26698.7,169891.
5962,-46851.3,134544.
5963,-43600.5,144194.
5964,-57120.1,125187.
5965,-65918.2,102595.4
5966,-70104.5,92970.4
5967,-60079.3,112316.
5968,-77819.2,87178.9
5969,-78871.5,64392.2
5970,-85985.5,76844.6
5971,-94025.1,62848.9
5972,-108011.,65440.0
5973,-115442.,56022.9
5974,-121938.,50265.7
5975,-136820.,44159.3
5976,-146608.,37510.1
5977,-129676.,51553.5
5978,-166142.,10682.8
5979,-163091.,21610.0
5980,-154628.,34499.9
5981,-159456.,30184.8
5982,-177431.,8691.06
5983,-186631.,864.170
5984,-192615.,11974.0
5985,-210764.,10622.7
5986,-226870.,10805.6
5987,-239524.,1865.48
5988,-254853.,311.800
5989,-260653.,-11342.0
5990,-262098.,-20075.8
5991,-267525.,-23164.0
5992,-267745.,-29392.6
5993,-268773.,-33800.5
5994,-275274.,-44854.2
5995,-279164.,-52576.4
5996,-283037.,-56731.7
5997,-286454.,-68151.5
5998,-290394.,-71854.1
5999,-282914.,-78579.2
6000,-276007.,-83482.9
6001,-275924.,-89615.2
6002,-271891.,-95154.5
6003,-519177.,-66225.2
6004,-515804.,-70923.5
6005,-516322.,-75697.4
6006,-513271.,-79605.0
6007,-507094.,-85269.4
6008,-509573.,-82462.0
6009,-505556.,-88819.7
6010,-507372.,-93696.2
6011,-504852.,-96998.5
6012,-500865.,-96025.2
6013,-494551.,-103093.6
6014,-487195.,-106568.
6015,-486315.,-124672.
6016,-483028.,-114477.
6017,-488354.,-136670.
6018,-346259.,-107353.
6019,-356281.,-110316.
6020,-360776.,-114390.
6021,-366292.,-116500.
6022,-373552.,-116150.
6023,-382040.,-110240.
6024,-384902.,-108823.
6025,-388184.,-109162.
6026,-391211.,-106837.
6027,-398147.,-110720.
6028,-405590.,-109757.
6029,-376778.,-110919.
6030,-411072.,-110041.
6031,-417017.,-110399.
6032,-423132.,-109956.
6033,251540.,338210.
6034,241806.,329037.
6035,276287.,336185.
6036,239960.,316347.
6037,245667.,299329.
6038,307257.,324516.
6039,296757.,338094.
6040,242602.,270301.
6041,240323.,284468.
6042,340852.,332978.
6043,318517.,337792.
6044,238214.,248914.
6045,234251.,258323.
6046,345663.,364631.
6047,334044.,354360.
6048,220094.,258823.
6049,213208.,268234.
6050,200386.,273407.
6051,184231.,266235.
6052,168097.,274599.
6053,149144.,270566.
6054,106389.,265277.
6055,134511.,283638.
6056,110514.,283065.
6057,94556.3,257589.
6058,79296.4,259335.
6059,69866.9,247736.
6060,52323.1,243299.
6061,36608.2,226584.
6062,22026.7,220715.
6063,13752.0,209783.
6064,3443.69,203312.
6065,-8661.60,203983.
6066,-11534.0,191863.
6067,-34027.1,166817.
6068,-38588.9,160507.
6069,-44600.5,153990.
6070,-22529.2,190673.
6071,-26933.5,180459.
6072,-34838.6,174497.
6073,-55265.6,137069.
6074,-50533.0,142029.
6075,-51330.4,149155.
6076,-72765.2,117030.
6077,-61636.3,134802.
6078,-68398.2,130544.
6079,-77780.6,100192.2
6080,-89899.0,91700.9
6081,-100315.6,78754.9
6082,-114824.,78704.1
6083,-119543.,66122.0
6084,-124113.,57878.9
6085,-138221.,55653.7
6086,-147385.,49769.9
6087,-155784.,43100.2
6088,-131104.,59374.8
6089,-171931.,16977.9
6090,-168286.,32669.6
6091,-172666.,24234.2
6092,-160878.,37013.6
6093,-180766.,19815.8
6094,-191526.,26518.1
6095,-202371.,19998.6
6096,-211468.,21337.0
6097,-220542.,19460.6
6098,-229688.,19606.0
6099,-238401.,16072.7
6100,-250963.,12723.4
6101,-263156.,9718.01
6102,-266029.,-952.970
6103,-271482.,-9494.25
6104,-267289.,-16602.0
6105,-274677.,-18698.9
6106,-272343.,-25831.2
6107,-272870.,-30596.8
6108,-291233.,-78052.8
6109,-286324.,-83648.4
6110,-281086.,-85800.5
6111,-280588.,-91062.0
6112,-277312.,-93448.7
6113,-277639.,-97110.1
6114,-275137.,-100015.1
6115,-514812.,-60091.7
6116,-513934.,-66270.2
6117,-513357.,-74836.4
6118,-511163.,-69202.3
6119,-506940.,-78800.5
6120,-500201.,-82202.1
6121,-506009.,-82180.9
6122,-498006.,-89053.0
6123,-503330.,-92918.5
6124,-494556.,-91891.4
6125,-493338.,-97220.8
6126,-489454.,-100893.1
6127,-480396.,-107743.
6128,-483153.,-104690.7
6129,-485431.,-102413.8
6130,-481015.,-134884.
6131,-476304.,-122608.
6132,-474501.,-112267.
6133,-349209.,-101039.9
6134,-354501.,-103507.5
6135,-361115.,-105219.0
6136,-363869.,-110515.
6137,-370492.,-110989.
6138,-380942.,-105065.3
6139,-385912.,-103508.2
6140,-389518.,-97460.8
6141,-374535.,-106711.
6142,232740.,362299.
6143,227415.,345103.
6144,256757.,357073.
6145,268075.,349190.
6146,223111.,327516.
6147,283532.,353157.
6148,223261.,309682.
6149,225352.,292269.
6150,306057.,360478.
6151,226214.,269229.
6152,230075.,279209.
6153,327412.,384510.
6154,215324.,280136.
6155,199264.,286069.
6156,185146.,280083.
6157,171634.,288864.
6158,154122.,285413.
6159,91125.1,272109.
6160,142950.,295782.
6161,124948.,301435.
6162,104383.5,301306.
6163,85585.5,292049.
6164,72099.2,274810.
6165,61867.0,260876.
6166,42879.6,264909.
6167,28828.7,247785.
6168,21620.9,232506.
6169,9311.10,225570.
6170,449.920,213879.
6171,-11412.7,217115.
6172,-22310.6,209472.
6173,-18717.6,199113.
6174,-41466.8,169093.
6175,-48120.2,162362.
6176,-50837.5,155713.
6177,-27980.7,199486.
6178,-33806.5,190842.
6179,-36505.5,182183.
6180,-43188.8,177894.
6181,-55343.2,143633.
6182,-60695.2,141576.
6183,-55813.2,153982.
6184,-58962.6,148565.
6185,-78149.1,130230.
6186,-86626.9,123795.
6187,-91345.3,109634.
6188,-67282.0,139095.
6189,-73655.5,136842.
6190,-107205.,95570.9
6191,-127668.,90779.6
6192,-128185.,74770.9
6193,-127752.,65081.7
6194,-147993.,62693.2
6195,-136205.,66173.4
6196,-158601.,54975.1
6197,-166587.,45193.7
6198,-177096.,40176.5
6199,-179407.,30011.2
6200,-185967.,36347.6
6201,-196481.,38489.6
6202,-205780.,29585.6
6203,-217196.,27680.2
6204,-226594.,26717.7
6205,-235303.,24739.3
6206,-246895.,26130.9
6207,-261703.,21792.8
6208,-273718.,17689.0
6209,-271671.,6558.87
6210,-274188.,-1006.76
6211,-278408.,-5367.92
6212,-280176.,-11074.6
6213,-284959.,-17521.2
6214,-279233.,-26610.0
6215,-275790.,-35469.7
6216,-291469.,-87179.8
6217,-285241.,-89162.6
6218,-283828.,-94135.5
6219,-280229.,-94533.8
6220,-281729.,-97469.7
6221,-279552.,-102366.8
6222,-508714.,-64535.5
6223,-507234.,-70422.0
6224,-507838.,-67886.3
6225,-488836.,-86985.9
6226,-490870.,-91102.0
6227,-490739.,-93901.6
6228,-489387.,-97064.3
6229,-486352.,-98934.2
6230,-479862.,-104172.8
6231,-474206.,-104660.8
6232,-482515.,-102645.4
6233,-483629.,-100687.1
6234,-474231.,-131591.
6235,-469073.,-126103.
6236,-466306.,-116465.
6237,-466424.,-107739.
6238,-347694.,-92206.4
6239,-353593.,-97315.0
6240,-359762.,-99277.6
6241,-364147.,-101681.4
6242,-367627.,-105255.9
6243,-381140.,-100028.9
6244,-376713.,-101770.0
6245,-384684.,-97561.4
6246,-385848.,-92348.2
6247,-371682.,-101202.4
6248,216899.,382446.
6249,219018.,362352.
6250,246167.,387657.
6251,260121.,371818.
6252,211068.,342054.
6253,212566.,354382.
6254,270520.,361125.
6255,210633.,320630.
6256,207284.,330860.
6257,283448.,373070.
6258,212424.,300972.
6259,204799.,311141.
6260,210132.,291849.
6261,303246.,383115.
6262,309162.,404390.
6263,197060.,299580.
6264,186133.,291707.
6265,177016.,303753.
6266,158253.,299462.
6267,143002.,308926.
6268,129359.,317804.
6269,109589.,319342.
6270,91421.0,310296.
6271,59199.4,290113.
6272,70625.5,309738.
6273,56504.9,274168.
6274,46400.6,280074.
6275,32851.7,280300.
6276,23583.4,266561.
6277,12707.5,255060.
6278,12463.1,240707.
6279,-1609.05,235906.
6280,-2816.00,224002.
6281,-10824.9,227682.
6282,-22890.9,223936.
6283,-31664.7,215525.
6284,-33849.9,206861.
6285,-49612.6,171831.
6286,-56119.1,166110.
6287,-54752.1,159422.
6288,-36104.5,199534.
6289,-42827.6,196468.
6290,-43473.6,187017.
6291,-52453.7,181757.
6292,-65825.2,146308.
6293,-59009.9,157464.
6294,-60200.9,153695.
6295,-64244.2,152184.
6296,-81113.9,139618.
6297,-86835.8,133365.
6298,-98579.9,122441.
6299,-93387.9,130025.
6300,-107739.,112713.
6301,-73626.8,144294.
6302,-120415.,106302.
6303,-135245.,105091.2
6304,-144022.,94188.3
6305,-143635.,78378.2
6306,-163846.,70818.5
6307,-169613.,56636.5
6308,-176484.,50173.5
6309,-186506.,46605.6
6310,-201349.,52244.7
6311,-207605.,39895.3
6312,-214849.,35048.9
6313,-222704.,33687.3
6314,-233926.,34704.0
6315,-248277.,39780.8
6316,-258546.,32562.6
6317,-267403.,29192.9
6318,-269737.,23623.3
6319,-273501.,22135.1
6320,-278160.,10108.22
6321,-276251.,3774.06
6322,-281284.,-544.800
6323,-285185.,-4360.03
6324,-286892.,-10179.71
6325,-290957.,-12646.1
6326,-293550.,-18195.9
6327,-289301.,-25324.7
6328,-285172.,-32109.0
6329,-284009.,-37182.0
6330,-281581.,-42428.7
6331,-292785.,-96809.6
6332,-288082.,-93256.5
6333,-286956.,-99441.8
6334,-287946.,-108754.
6335,-501284.,-65864.5
6336,-504152.,-67248.0
6337,-499958.,-68420.9
6338,-486975.,-94283.2
6339,-489349.,-91629.1
6340,-483236.,-98263.7
6341,-478198.,-102816.1
6342,-480703.,-102480.7
6343,-472591.,-97785.0
6344,-466783.,-101257.0
6345,-481960.,-101488.6
6346,-482080.,-100289.7
6347,-462504.,-122401.
6348,-458736.,-115878.
6349,-456527.,-108694.
6350,-460221.,-103089.7
6351,-350801.,-88671.5
6352,-353465.,-92748.4
6353,-357446.,-94846.5
6354,-362529.,-93971.7
6355,-364533.,-98197.7
6356,-367399.,-100471.5
6357,-377643.,-97467.6
6358,-380931.,-94572.7
6359,-372781.,-97113.7
6360,-381900.,-90936.4
6361,-382605.,-86759.3
6362,-368676.,-95591.3
6363,206623.,395614.
6364,198588.,384916.
6365,214187.,403386.
6366,233664.,405816.
6367,205905.,367931.
6368,271094.,389687.
6369,262085.,409837.
6370,199473.,353958.
6371,195510.,339868.
6372,194996.,324244.
6373,290155.,391023.
6374,189810.,311789.
6375,290846.,424258.
6376,284694.,403969.
6377,177008.,320132.
6378,159877.,314663.
6379,144371.,324670.
6380,126103.,336432.
6381,103403.8,342037.
6382,84965.5,328662.
6383,44740.7,308437.
6384,41887.8,290829.
6385,58885.5,328396.
6386,27289.3,295956.
6387,15224.9,283551.
6388,7816.27,269290.
6389,-480.230,258268.
6390,3335.07,247589.
6391,-7328.02,247924.
6392,-15970.8,237929.
6393,-30479.9,236877.
6394,-36720.7,224345.
6395,-42339.8,213261.
6396,-41201.5,204019.
6397,-56396.7,173899.
6398,-62018.6,170735.
6399,-62812.3,164070.
6400,-58895.8,161356.
6401,-50031.3,203982.
6402,-51703.9,192874.
6403,-60458.3,188515.
6404,-62353.7,178970.
6405,-70647.0,151930.
6406,-61856.2,159832.
6407,-62973.0,156396.
6408,-66859.1,155887.
6409,-80082.1,146054.
6410,-86268.4,146371.
6411,-88606.5,139846.
6412,-93279.3,136364.
6413,-110612.,124674.
6414,-101979.8,133962.
6415,-117854.,117372.
6416,-77214.9,150240.
6417,-127954.,115819.
6418,-137612.,114830.
6419,-143526.,110309.
6420,-146238.,103816.2
6421,-157801.,88001.8
6422,-155647.,99735.9
6423,-183069.,61739.5
6424,-179090.,76078.0
6425,-172339.,86546.8
6426,-198243.,67272.0
6427,-207776.,62724.1
6428,-214761.,56310.9
6429,-219921.,44488.4
6430,-236207.,46827.8
6431,-246541.,49059.4
6432,-255901.,48369.7
6433,-258982.,40603.5
6434,-267732.,37676.0
6435,-273615.,31834.3
6436,-272152.,27083.0
6437,-276229.,28174.9
6438,-289992.,-6900.55
6439,-290773.,-9089.23
6440,-293007.,-9196.40
6441,-296197.,-11927.5
6442,-300917.,-16805.1
6443,-298862.,-24382.2
6444,-294185.,-31871.8
6445,-289090.,-35811.4
6446,-288874.,-40391.6
6447,-286153.,-44206.7
6448,-293742.,-103782.8
6449,-494038.,-63764.8
6450,-499881.,-66358.9
6451,-479512.,-95412.5
6452,-480765.,-99676.2
6453,-480741.,-101350.3
6454,-465558.,-95068.5
6455,-462205.,-98983.7
6456,-452143.,-102564.8
6457,-458170.,-99448.6
6458,-350934.,-80965.3
6459,-355439.,-80688.8
6460,-358986.,-85601.2
6461,-357650.,-90817.0
6462,-362372.,-89071.6
6463,-367118.,-90110.5
6464,-376665.,-94071.2
6465,-378127.,-89845.6
6466,-369142.,-89869.8
6467,-374002.,-91454.0
6468,-377018.,-84448.7
6469,-377474.,-77609.9
6470,195317.,410097.
6471,179664.,385980.
6472,189495.,368398.
6473,218632.,422150.
6474,243182.,425471.
6475,263663.,429676.
6476,182979.,351771.
6477,179183.,335586.
6478,272530.,444125.
6479,161675.,330540.
6480,146869.,341785.
6481,134680.,353473.
6482,117771.,356721.
6483,96339.1,362717.
6484,87287.5,346961.
6485,70467.6,345356.
6486,35440.2,329617.
6487,20072.1,314615.
6488,46508.7,349856.
6489,10626.6,299895.
6490,2313.61,291425.
6491,1409.69,280854.
6492,-6177.35,270953.
6493,-13234.3,259060.
6494,-16505.2,248833.
6495,-23438.5,245409.
6496,-31681.4,249344.
6497,-42097.2,244408.
6498,-42750.2,233288.
6499,-50278.1,223341.
6500,-52079.4,213124.
6501,-67072.4,173465.
6502,-67214.3,167793.
6503,-67415.8,163124.
6504,-65447.1,159763.
6505,-57820.4,208065.
6506,-60766.4,199198.
6507,-68123.9,192278.
6508,-67213.5,185147.
6509,-71082.4,178967.
6510,-70623.4,159271.
6511,-76126.9,156009.
6512,-81824.5,149862.
6513,-84933.4,153470.
6514,-91858.1,152136.
6515,-95531.6,143634.
6516,-114864.,135554.
6517,-122513.,125930.
6518,-106902.,144180.
6519,-80258.1,153621.
6520,-135475.,125013.
6521,-146002.,118053.
6522,-152820.,109894.
6523,-166503.,96382.7
6524,-166656.,108073.
6525,-189518.,74312.0
6526,-187427.,86373.0
6527,-179855.,99476.0
6528,-199897.,80133.5
6529,-208460.,71767.6
6530,-216978.,65193.2
6531,-227405.,57261.4
6532,-241178.,55840.0
6533,-249970.,54448.1
6534,-256556.,56420.4
6535,-265810.,53180.9
6536,-264371.,44867.9
6537,-272677.,44935.7
6538,-278208.,37298.9
6539,-279894.,31589.2
6540,-297253.,-5184.37
6541,-301267.,-9429.59
6542,-304050.,-21096.1
6543,-305750.,-13981.5
6544,-306035.,-17867.7
6545,-305609.,-25136.6
6546,-304400.,-31778.6
6547,-299256.,-37514.1
6548,-293344.,-37265.0
6549,-295420.,-41281.4
6550,-292369.,-44448.2
6551,-459898.,-90087.9
6552,-460492.,-96032.2
6553,-445668.,-98707.7
6554,-452646.,-94704.5
6555,-456630.,-96572.1
6556,-352852.,-74153.9
6557,-357216.,-75334.5
6558,-361464.,-79420.6
6559,-365412.,-84639.1
6560,-373534.,-86573.3
6561,-369258.,-82273.2
6562,-373735.,-81537.6
6563,-371002.,-76580.6
6564,-371381.,-69636.4
6565,183796.,424705.
6566,169008.,405445.
6567,200262.,428882.
6568,170153.,365919.
6569,155109.,382700.
6570,230566.,438625.
6571,212552.,442071.
6572,248821.,443430.
6573,165086.,347586.
6574,254195.,463933.
6575,150411.,360272.
6576,132439.,372572.
6577,111852.,373623.
6578,94102.0,385612.
6579,80579.1,371340.
6580,79767.2,357633.
6581,65162.4,363651.
6582,26875.4,344140.
6583,16311.8,332627.
6584,6113.53,324032.
6585,2575.45,312232.
6586,45582.3,374335.
6587,23873.4,361485.
6588,-2586.97,301437.
6589,-5947.70,293873.
6590,-4481.21,287307.
6591,-7220.55,281524.
6592,-14664.2,278867.
6593,-17287.8,270085.
6594,-23430.3,264099.
6595,-23259.5,254419.
6596,-31411.5,259466.
6597,-40459.6,255521.
6598,-52749.6,253402.
6599,-54884.6,237737.
6600,-64507.5,225940.
6601,-60010.2,215876.
6602,-72913.1,170537.
6603,-70979.8,164949.
6604,-65646.3,208155.
6605,-70797.0,200655.
6606,-75659.5,194380.
6607,-74121.4,186906.
6608,-77129.5,181386.
6609,-77856.4,175612.
6610,-76236.0,163574.
6611,-81476.6,158645.
6612,-88854.5,159873.
6613,-100423.8,151732.
6614,-96005.2,157548.
6615,-118460.,145978.
6616,-128249.,137077.
6617,-110103.,153255.
6618,-139556.,135019.
6619,-148030.,128678.
6620,-159102.,120756.
6621,-179319.,111368.
6622,-172951.,120066.
6623,-197868.,89856.3
6624,-193233.,97371.8
6625,-191669.,108782.
6626,-206280.,88941.5
6627,-211479.,80678.1
6628,-217019.,73434.1
6629,-225665.,69327.5
6630,-236961.,65235.3
6631,-249232.,62657.2
6632,-261406.,64000.0
6633,-272312.,61296.4
6634,-277062.,52841.4
6635,-282310.,44971.9
6636,-287306.,37984.6
6637,-284884.,32065.1
6638,-283067.,27180.8
6639,-308753.,-21287.2
6640,-310476.,-16064.5
6641,-311831.,-27138.5
6642,-313617.,-35178.6
6643,-306988.,-41003.3
6644,-300793.,-42560.4
6645,-298135.,-46044.1
6646,-465045.,-84596.8
6647,-457792.,-83818.0
6648,-453215.,-88398.7
6649,-438551.,-96223.6
6650,-443582.,-90798.5
6651,-448567.,-91842.4
6652,-355290.,-69763.8
6653,-360969.,-72756.5
6654,-365940.,-76347.4
6655,-365540.,-80725.1
6656,-368448.,-73173.8
6657,-365386.,-70021.7
6658,-365482.,-62092.4
6659,163290.,450952.
6660,153014.,425426.
6661,191214.,444579.
6662,146973.,403622.
6663,136982.,390409.
6664,228791.,458747.
6665,203789.,459763.
6666,235860.,483741.
6667,118943.,391276.
6668,103422.8,406738.
6669,81049.5,404974.
6670,67896.4,385397.
6671,12864.9,346860.
6672,-848.940,337267.
6673,-6482.57,322803.
6674,-11725.5,310570.
6675,49883.6,391298.
6676,36990.2,388841.
6677,27493.3,379870.
6678,8638.36,377788.
6679,-1270.52,357632.
6680,-12585.3,299557.
6681,-12817.2,289098.
6682,-22993.2,284791.
6683,-21621.6,276775.
6684,-24522.7,271780.
6685,-32266.4,269818.
6686,-38778.2,263852.
6687,-46393.3,262466.
6688,-55916.0,267674.
6689,-65590.4,258995.
6690,-65314.2,246976.
6691,-67847.9,236550.
6692,-76787.2,230107.
6693,-73568.8,221941.
6694,-69244.0,216098.
6695,-78944.6,169732.
6696,-75239.8,209059.
6697,-78844.4,200990.
6698,-81992.5,195474.
6699,-79927.4,190437.
6700,-80859.0,185445.
6701,-82444.5,179907.
6702,-84983.1,173160.
6703,-83169.2,165345.
6704,-89379.2,167224.
6705,-96098.0,164447.
6706,-103077.4,159681.
6707,-120318.,156366.
6708,-129537.,149569.
6709,-137544.,143202.
6710,-112075.,162196.
6711,-148837.,141386.
6712,-159181.,132889.
6713,-167847.,128253.
6714,-185974.,120384.
6715,-178643.,131936.
6716,-202508.,96371.1
6717,-199576.,102942.8
6718,-199035.,119733.
6719,-203391.,109763.
6720,-210513.,96339.1
6721,-215520.,89296.8
6722,-222660.,80340.1
6723,-233516.,75668.0
6724,-244178.,72566.7
6725,-253700.,70658.0
6726,-262093.,75730.0
6727,-269350.,69395.7
6728,-277653.,68805.2
6729,-282238.,60792.0
6730,-287133.,52686.2
6731,-291736.,44791.0
6732,-295808.,37427.6
6733,-291893.,31982.5
6734,-289591.,26624.2
6735,-288502.,20549.8
6736,-314489.,-19967.6
6737,-317970.,-26239.6
6738,-316632.,-30328.4
6739,-319963.,-33820.9
6740,-318283.,-38486.8
6741,-315507.,-43658.9
6742,-310396.,-50071.4
6743,-304074.,-46621.9
6744,-303817.,-54438.7
6745,-468313.,-77810.5
6746,-464168.,-78749.3
6747,-460934.,-79366.8
6748,-455386.,-76369.0
6749,-452627.,-82991.4
6750,-448086.,-86129.0
6751,-431113.,-94929.0
6752,-433370.,-90327.4
6753,-436884.,-90181.2
6754,-439271.,-88287.3
6755,-441752.,-82756.0
6756,-359971.,-66458.9
6757,148004.,470408.
6758,140346.,459143.
6759,171445.,472324.
6760,184353.,460518.
6761,138805.,444388.
6762,133405.,415600.
6763,132038.,430604.
6764,131520.,401734.
6765,212953.,478450.
6766,192025.,474973.
6767,217509.,503549.
6768,120392.,407797.
6769,114602.,423698.
6770,90054.2,425403.
6771,72128.2,419418.
6772,59101.7,406768.
6773,-17898.5,345191.
6774,-14187.3,331828.
6775,-20200.1,321052.
6776,-21630.1,311155.
6777,-19280.3,304582.
6778,40515.2,402228.
6779,21424.8,396198.
6780,-5742.52,396583.
6781,-15949.8,374897.
6782,-19030.5,359438.
6783,-22316.7,296248.
6784,-30528.3,291503.
6785,-31479.4,284388.
6786,-28287.6,277806.
6787,-36843.1,279303.
6788,-44061.9,272014.
6789,-53491.4,277996.
6790,-61297.9,276856.
6791,-69725.1,271508.
6792,-76826.7,261704.
6793,-73925.0,252540.
6794,-77671.8,242358.
6795,-85000.2,235016.
6796,-86540.2,227364.
6797,-80531.1,221485.
6798,-76202.4,216415.
6799,-82135.6,214055.
6800,-83598.5,206847.
6801,-85765.3,200428.
6802,-88141.9,194571.
6803,-83977.0,191723.
6804,-83238.4,188708.
6805,-84771.2,186618.
6806,-84961.4,183617.
6807,-88876.0,180343.
6808,-94432.0,173540.
6809,-104688.9,169168.
6810,-121032.,166172.
6811,-130911.,161174.
6812,-141801.,153994.
6813,-113569.,169682.
6814,-155117.,153692.
6815,-162243.,143997.
6816,-168609.,136290.
6817,-193193.,131211.
6818,-175039.,145063.
6819,-187034.,142126.
6820,-206708.,102651.3
6821,-207435.,131180.
6822,-212259.,116893.
6823,-210874.,107709.
6824,-213044.,102337.9
6825,-218307.,97980.5
6826,-225286.,91025.6
6827,-231473.,84267.8
6828,-240606.,82321.6
6829,-251249.,79456.7
6830,-258126.,85456.8
6831,-267615.,85465.9
6832,-272633.,77022.3
6833,-282210.,77060.1
6834,-287173.,68847.5
6835,-291985.,60964.6
6836,-297787.,52692.0
6837,-300485.,43586.2
6838,-303858.,35744.0
6839,-298725.,31118.8
6840,-295583.,26381.4
6841,-293620.,21596.6
6842,-293392.,14674.5
6843,-320507.,-23643.5
6844,-324506.,-27095.3
6845,-319861.,-29366.6
6846,-324988.,-38107.3
6847,-321027.,-38109.4
6848,-320949.,-42016.5
6849,-320653.,-47385.3
6850,-317586.,-51459.5
6851,-314291.,-55544.2
6852,-309911.,-57678.7
6853,-306113.,-62342.4
6854,-462279.,-73301.1
6855,-448771.,-79987.2
6856,-424758.,-90897.4
6857,-428996.,-89800.2
6858,-428583.,-85060.4
6859,-436092.,-85770.0
6860,-438662.,-84439.4
6861,-437062.,-76866.8
6862,-437534.,-80944.3
6863,131228.,491871.
6864,126968.,472364.
6865,159273.,489217.
6866,123313.,456779.
6867,180473.,489103.
6868,119563.,441197.
6869,198759.,490054.
6870,199158.,523357.
6871,189960.,505051.
6872,102947.1,438472.
6873,84950.5,447360.
6874,72738.8,433013.
6875,58254.5,425350.
6876,45521.8,415856.
6877,-29839.2,354032.
6878,-32397.2,342474.
6879,-25577.4,332757.
6880,-31394.7,323663.
6881,-28866.8,314637.
6882,-27588.1,305395.
6883,29877.7,414725.
6884,10263.00,413519.
6885,-8671.83,415951.
6886,-30160.5,409675.
6887,-27105.8,390184.
6888,-37563.1,377559.
6889,-30054.6,365383.
6890,-30559.4,298512.
6891,-36934.8,296772.
6892,-39090.2,288887.
6893,-46080.0,282601.
6894,-54322.7,286015.
6895,-59618.2,282623.
6896,-67674.3,283498.
6897,-78947.5,280093.
6898,-81272.9,270337.
6899,-86241.4,263184.
6900,-84922.9,253149.
6901,-90320.1,242780.
6902,-94089.7,233499.
6903,-94674.4,224498.
6904,-87949.8,219265.
6905,-88996.6,211829.
6906,-90531.2,205179.
6907,-91694.0,199636.
6908,-95625.2,195032.
6909,-91583.3,189399.
6910,-86583.7,189428.
6911,-88145.0,185671.
6912,-92518.4,184854.
6913,-95515.2,181124.
6914,-103202.7,179375.
6915,-111006.,175747.
6916,-119117.,174919.
6917,-130312.,174066.
6918,-141586.,167675.
6919,-150475.,162797.
6920,-161107.,165108.
